delivery_date,time_code,area_group,clearing_price_estimate,upside_depth_mw,downside_depth_mw,tightest_depth_mw,price_band_jpy_kwh,stack_regime
2026-09-07,23,System Price,25.61,3245.4000000000015,6076.5,3245.4000000000015,5.0,Balanced stack
2026-09-07,24,Chubu / Hokuriku,32.0,93.5,1924.4000000000015,93.5,5.0,Scarcity stack
2026-09-07,24,Kansai / Chugoku / Shikoku,18.74,1135.3999999999996,1535.4000000000015,1135.3999999999996,5.0,Thin stack
2026-09-07,24,System Price,26.3,4180.0999999999985,5307.199999999997,4180.0999999999985,5.0,Balanced stack
2026-09-07,25,Hokuriku / Kansai / Chugoku / Shikoku,16.72,1727.6000000000004,918.0999999999985,918.0999999999985,5.0,Thin stack
2026-09-07,25,System Price,23.36,3700.0,4964.200000000004,3700.0,5.0,Balanced stack
2026-09-07,25,Tokyo / Chubu,30.01,1989.7000000000007,3276.100000000002,1989.7000000000007,5.0,Balanced stack
2026-09-07,26,Hokuriku / Kansai / Chugoku / Shikoku,16.76,1585.8999999999996,1046.5999999999985,1046.5999999999985,5.0,Thin stack
2026-09-07,26,System Price,23.04,4237.4000000000015,4879.899999999994,4237.4000000000015,5.0,Balanced stack
2026-09-07,26,Tokyo / Chubu,30.0,2186.2000000000007,2011.5999999999985,2011.5999999999985,5.0,Balanced stack
2026-09-07,27,Hokuriku / Kansai / Chugoku / Shikoku,18.46,1416.5999999999985,1191.6000000000022,1191.6000000000022,5.0,Thin stack
2026-09-07,27,System Price,24.06,3692.4000000000015,6689.000000000007,3692.4000000000015,5.0,Balanced stack
2026-09-07,27,Tokyo / Chubu,33.31,1263.300000000003,605.1999999999971,605.1999999999971,5.0,Thin stack
2026-09-07,28,Chugoku / Shikoku,16.37,218.60000000000127,279.6999999999998,218.60000000000127,5.0,Scarcity stack
2026-09-07,28,Hokuriku / Kansai,18.94,895.2999999999993,1175.199999999999,895.2999999999993,5.0,Thin stack
2026-09-07,28,System Price,25.01,3059.5,7774.300000000003,3059.5,5.0,Balanced stack
2026-09-07,28,Tokyo / Chubu,34.15,962.1999999999971,847.5,847.5,5.0,Thin stack
2026-09-07,29,Chugoku / Shikoku,16.86,147.5,414.40000000000055,147.5,5.0,Scarcity stack
2026-09-07,29,Hokuriku / Kansai,18.61,1162.9999999999982,931.5,931.5,5.0,Thin stack
2026-09-07,29,System Price,25.55,3341.5,7204.5,3341.5,5.0,Balanced stack
2026-09-07,29,Tokyo / Chubu,33.73,1087.2999999999956,718.1000000000058,718.1000000000058,5.0,Thin stack
2026-09-07,30,Hokuriku / Kansai / Chugoku / Shikoku,18.24,1393.3999999999996,1635.6000000000022,1393.3999999999996,5.0,Thin stack
2026-09-07,30,System Price,28.0,5009.5,5338.9000000000015,5009.5,5.0,Balanced stack
2026-09-07,30,Tokyo / Chubu,34.15,1236.0,820.1999999999971,820.1999999999971,5.0,Thin stack
2026-09-07,31,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,18.32,1544.2999999999993,2486.4000000000015,1544.2999999999993,5.0,Balanced stack
2026-09-07,31,System Price,25.2,3734.5,7010.300000000003,3734.5,5.0,Balanced stack
2026-09-07,31,Tokyo / Chubu,28.48,627.9000000000087,3779.7999999999956,627.9000000000087,5.0,Thin stack
2026-09-07,32,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,21.17,1167.699999999997,2641.600000000006,1167.699999999997,5.0,Thin stack
2026-09-07,32,System Price,28.48,7228.9000000000015,4518.0999999999985,4518.0999999999985,5.0,Balanced stack
2026-09-07,32,Tokyo / Chubu,31.04,4154.299999999996,2303.2000000000044,2303.2000000000044,5.0,Balanced stack
2026-09-07,33,Hokkaido / Tohoku,28.5,618.3999999999996,303.09999999999854,303.09999999999854,5.0,Solar compression stack
2026-09-07,33,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,22.63,878.2000000000007,1878.5999999999985,878.2000000000007,5.0,Thin stack
2026-09-07,33,System Price,30.01,6133.199999999997,3804.9000000000015,3804.9000000000015,5.0,Balanced stack
2026-09-07,33,Tokyo / Chubu,32.01,3102.2999999999956,3123.5000000000036,3102.2999999999956,5.0,Balanced stack
2026-09-07,34,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,30.0,2281.5999999999985,713.2000000000007,713.2000000000007,5.0,Thin stack
2026-09-07,34,System Price,31.0,6246.299999999996,3875.2000000000044,3875.2000000000044,5.0,Balanced stack
2026-09-07,35,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,30.0,2077.4999999999964,435.90000000000146,435.90000000000146,5.0,Solar compression stack
2026-09-07,35,System Price,32.2,4362.700000000004,4826.300000000003,4362.700000000004,5.0,Balanced stack
2026-09-07,35,Tokyo / Chubu,32.01,3074.7000000000007,2883.5999999999985,2883.5999999999985,5.0,Balanced stack
2026-09-07,36,System Price,32.5,4084.0,4824.0,4084.0,5.0,Balanced stack
2026-09-07,36,Tokyo / Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,32.5,4007.0999999999985,4180.000000000007,4007.0999999999985,5.0,Balanced stack
2026-09-07,37,Chubu / Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,31.66,3728.600000000002,1798.0,1798.0,5.0,Balanced stack
2026-09-07,37,Hokkaido / Tohoku / Tokyo,28.5,1036.199999999997,3042.5,1036.199999999997,5.0,Thin stack
2026-09-07,37,System Price,31.61,5151.69999999999,3903.800000000003,3903.800000000003,5.0,Balanced stack
2026-09-07,38,Hokkaido / Tohoku,26.42,513.9000000000015,452.5,452.5,5.0,Solar compression stack
2026-09-07,38,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,30.0,1570.2999999999993,778.1999999999971,778.1999999999971,5.0,Thin stack
2026-09-07,38,System Price,32.03,4517.300000000003,3905.2999999999956,3905.2999999999956,5.0,Balanced stack
2026-09-07,38,Tokyo / Chubu,32.03,3049.699999999997,2873.5000000000036,2873.5000000000036,5.0,Balanced stack
2026-09-07,39,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,25.92,771.2999999999956,1654.2000000000007,771.2999999999956,5.0,Thin stack
2026-09-07,39,System Price,30.0,6238.700000000004,2850.4000000000015,2850.4000000000015,5.0,Balanced stack
2026-09-07,39,Tohoku / Tokyo,28.48,1039.9000000000015,2650.399999999998,1039.9000000000015,5.0,Thin stack
2026-09-07,40,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,23.06,1217.9000000000015,1742.0999999999985,1217.9000000000015,5.0,Thin stack
2026-09-07,40,System Price,26.25,2426.9000000000015,5819.5999999999985,2426.9000000000015,5.0,Balanced stack
2026-09-07,40,Tokyo / Chubu,28.14,3310.4000000000015,2280.9000000000015,2280.9000000000015,5.0,Balanced stack
2026-09-07,41,Hokkaido / Tohoku / Tokyo / Chubu,25.57,1350.6000000000022,4236.5999999999985,1350.6000000000022,5.0,Thin stack
2026-09-07,41,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,21.06,1276.3999999999978,1968.5000000000036,1276.3999999999978,5.0,Thin stack
2026-09-07,41,System Price,24.19,2310.7999999999956,5889.5999999999985,2310.7999999999956,5.0,Balanced stack
2026-09-07,42,Hokkaido / Tohoku,20.33,396.7000000000007,137.59999999999854,137.59999999999854,5.0,Scarcity stack
2026-09-07,42,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,22.5,1627.4000000000015,1391.5999999999985,1391.5999999999985,5.0,Thin stack
2026-09-07,42,System Price,23.61,3236.699999999997,7103.199999999997,3236.699999999997,5.0,Balanced stack
2026-09-07,42,Tokyo / Chubu,25.12,1258.5999999999985,4805.5999999999985,1258.5999999999985,5.0,Thin stack
2026-09-07,43,Hokkaido / Tohoku,10.01,79.79999999999745,1166.4000000000015,79.79999999999745,5.0,Scarcity stack
2026-09-07,43,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,19.28,1574.2000000000007,2164.300000000003,1574.2000000000007,5.0,Balanced stack
2026-09-07,43,System Price,22.25,5286.0999999999985,5044.4000000000015,5044.4000000000015,5.0,Balanced stack
2026-09-07,43,Tokyo / Chubu,23.0,2522.7999999999993,4232.299999999999,2522.7999999999993,5.0,Balanced stack
2026-09-07,44,Hokkaido / Tohoku,10.0,72.00000000000182,1164.5,72.00000000000182,5.0,Scarcity stack
2026-09-07,44,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,18.32,1744.5,1601.2000000000007,1601.2000000000007,5.0,Balanced stack
2026-09-07,44,System Price,22.12,5406.0999999999985,4986.0999999999985,4986.0999999999985,5.0,Balanced stack
2026-09-07,44,Tokyo / Chubu,25.01,1205.2999999999993,4873.600000000002,1205.2999999999993,5.0,Thin stack
2026-09-07,45,Hokkaido / Tohoku,20.33,334.0,177.20000000000073,177.20000000000073,5.0,Scarcity stack
2026-09-07,45,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,16.9,1804.199999999997,1540.5,1540.5,5.0,Balanced stack
2026-09-07,45,System Price,21.97,6202.200000000004,4355.9000000000015,4355.9000000000015,5.0,Balanced stack
2026-09-07,45,Tokyo / Chubu,25.31,1190.6000000000022,5032.0999999999985,1190.6000000000022,5.0,Thin stack
2026-09-07,46,Hokkaido / Tohoku,20.35,306.2000000000007,231.0,231.0,5.0,Scarcity stack
2026-09-07,46,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,15.68,2010.4000000000015,1493.199999999997,1493.199999999997,5.0,Thin stack
2026-09-07,46,System Price,20.57,7287.800000000003,3821.7000000000044,3821.7000000000044,5.0,Balanced stack
2026-09-07,46,Tokyo / Chubu,24.0,2303.5000000000036,4774.699999999997,2303.5000000000036,5.0,Balanced stack
2026-09-07,47,Hokkaido / Tohoku,20.33,226.8000000000011,338.2999999999993,226.8000000000011,5.0,Scarcity stack
2026-09-07,47,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,16.76,1954.9000000000015,1403.8999999999978,1403.8999999999978,5.0,Thin stack
2026-09-07,47,System Price,20.3,7205.999999999993,3423.5,3423.5,5.0,Balanced stack
2026-09-07,47,Tokyo / Chubu,23.18,3098.5999999999985,3995.600000000002,3098.5999999999985,5.0,Balanced stack
2026-09-07,48,Hokuriku / Kansai / Chugoku / Shikoku,16.69,1893.1000000000004,818.8000000000011,818.8000000000011,5.0,Thin stack
2026-09-07,48,System Price,19.12,6235.5,3264.5,3264.5,5.0,Balanced stack
2026-09-07,48,Tohoku / Tokyo / Chubu,22.72,3779.300000000003,3843.7999999999993,3779.300000000003,5.0,Balanced stack
2026-09-08,1,Hokuriku / Kansai / Chugoku / Shikoku,16.85,1530.5,1209.1000000000004,1209.1000000000004,5.0,Thin stack
2026-09-08,1,System Price,21.9,7219.999999999993,7028.500000000007,7028.500000000007,5.0,Balanced stack
2026-09-08,1,Tohoku / Tokyo,23.99,1588.7000000000044,6420.299999999999,1588.7000000000044,5.0,Balanced stack
2026-09-08,2,Hokkaido / Tohoku,20.0,263.89999999999964,206.3000000000011,206.3000000000011,5.0,Scarcity stack
2026-09-08,2,Hokuriku / Kansai / Chugoku / Shikoku,16.74,1479.6000000000004,1009.8000000000011,1009.8000000000011,5.0,Thin stack
2026-09-08,2,System Price,20.69,8671.599999999999,5104.5,5104.5,5.0,Balanced stack
2026-09-08,2,Tokyo / Chubu,23.5,3042.9000000000015,7480.799999999999,3042.9000000000015,5.0,Balanced stack
2026-09-08,3,Hokkaido / Tohoku,19.9,252.89999999999782,232.20000000000073,232.20000000000073,5.0,Scarcity stack
2026-09-08,3,Hokuriku / Kansai / Chugoku / Shikoku,16.76,1323.7000000000007,1163.8999999999996,1163.8999999999996,5.0,Thin stack
2026-09-08,3,System Price,20.69,8570.199999999997,4960.200000000004,4960.200000000004,5.0,Balanced stack
2026-09-08,3,Tokyo / Chubu,23.5,3041.2000000000007,7417.799999999999,3041.2000000000007,5.0,Balanced stack
2026-09-08,4,Hokkaido / Tohoku,19.9,260.8000000000011,215.89999999999964,215.89999999999964,5.0,Scarcity stack
2026-09-08,4,Hokuriku / Kansai / Chugoku / Shikoku,15.83,1555.9000000000015,911.5,911.5,5.0,Thin stack
2026-09-08,4,System Price,20.01,10397.800000000003,2576.4000000000015,2576.4000000000015,5.0,Balanced stack
2026-09-08,5,Hokkaido / Tohoku,20.32,429.7999999999993,77.40000000000146,77.40000000000146,5.0,Scarcity stack
2026-09-08,5,Hokuriku / Kansai / Chugoku / Shikoku,16.76,1331.3999999999996,1048.2000000000007,1048.2000000000007,5.0,Thin stack
2026-09-08,5,System Price,20.69,8402.199999999997,4984.5,4984.5,5.0,Balanced stack
2026-09-08,5,Tokyo / Chubu,23.17,3359.5,7188.100000000002,3359.5,5.0,Balanced stack
2026-09-08,6,Hokkaido / Tohoku,20.33,286.4999999999982,242.10000000000036,242.10000000000036,5.0,Scarcity stack
2026-09-08,6,Hokuriku / Kansai / Chugoku / Shikoku,16.76,1320.2000000000007,1047.199999999999,1047.199999999999,5.0,Thin stack
2026-09-08,6,System Price,20.69,8520.299999999996,4915.600000000006,4915.600000000006,5.0,Balanced stack
2026-09-08,6,Tokyo / Chubu,23.17,3360.4999999999964,7154.799999999999,3360.4999999999964,5.0,Balanced stack
2026-09-08,7,Hokkaido / Tohoku / Tokyo / Chubu,23.48,3290.0999999999985,7727.199999999997,3290.0999999999985,5.0,Balanced stack
2026-09-08,7,Hokuriku / Kansai / Chugoku / Shikoku,17.89,1114.8999999999996,1390.0999999999985,1114.8999999999996,5.0,Thin stack
2026-09-08,7,System Price,20.64,8661.199999999997,4659.9000000000015,4659.9000000000015,5.0,Balanced stack
2026-09-08,8,Hokkaido / Tohoku / Tokyo / Chubu,23.5,3289.400000000005,7744.700000000001,3289.400000000005,5.0,Balanced stack
2026-09-08,8,Hokuriku / Kansai / Chugoku / Shikoku,18.32,1121.199999999999,1100.0999999999985,1100.0999999999985,5.0,Thin stack
2026-09-08,8,System Price,20.69,8536.199999999997,4999.800000000003,4999.800000000003,5.0,Balanced stack
2026-09-08,9,Hokkaido / Tohoku / Tokyo / Chubu,23.75,2928.9999999999964,8087.300000000003,2928.9999999999964,5.0,Balanced stack
2026-09-08,9,Hokuriku / Kansai / Chugoku / Shikoku,18.67,955.6000000000004,1398.199999999999,955.6000000000004,5.0,Thin stack
2026-09-08,9,System Price,21.0,8343.5,5379.799999999996,5379.799999999996,5.0,Balanced stack
2026-09-08,10,Hokkaido / Tohoku / Tokyo / Chubu,23.5,3298.2999999999993,7687.700000000001,3298.2999999999993,5.0,Balanced stack
2026-09-08,10,Hokuriku / Kansai / Chugoku / Shikoku,19.26,787.0,1622.699999999999,787.0,5.0,Thin stack
2026-09-08,10,System Price,21.08,8320.800000000003,5209.0999999999985,5209.0999999999985,5.0,Balanced stack
2026-09-08,11,Hokuriku / Kansai / Chugoku / Shikoku,18.9,930.6000000000004,1402.5,930.6000000000004,5.0,Thin stack
2026-09-08,11,System Price,21.98,6910.4000000000015,6952.5,6910.4000000000015,5.0,Balanced stack
2026-09-08,11,Tohoku / Tokyo / Chubu,24.55,2161.0000000000036,8805.299999999996,2161.0000000000036,5.0,Balanced stack
2026-09-08,12,Hokkaido / Tohoku,22.7,384.6999999999989,334.40000000000146,334.40000000000146,5.0,Scarcity stack
2026-09-08,12,Hokuriku / Kansai / Chugoku / Shikoku,18.71,1010.0,1371.6000000000004,1010.0,5.0,Thin stack
2026-09-08,12,System Price,21.85,7711.5,6433.800000000003,6433.800000000003,5.0,Balanced stack
2026-09-08,12,Tokyo / Chubu,23.88,2615.0000000000036,8001.099999999995,2615.0000000000036,5.0,Balanced stack
2026-09-08,13,Hokkaido / Tohoku,20.13,517.2000000000007,389.10000000000036,389.10000000000036,5.0,Solar compression stack
2026-09-08,13,Hokuriku / Kansai / Chugoku / Shikoku / Kyushu,19.12,1632.5999999999985,1583.7000000000044,1583.7000000000044,5.0,Balanced stack
2026-09-08,13,System Price,21.25,8457.600000000006,5807.0999999999985,5807.0999999999985,5.0,Balanced stack
2026-09-08,13,Tokyo / Chubu,23.52,2966.2000000000007,7539.200000000001,2966.2000000000007,5.0,Balanced stack
2026-09-08,14,Hokkaido / Tohoku,10.34,251.60000000000036,1461.2000000000007,251.60000000000036,5.0,Scarcity stack
2026-09-08,14,Hokuriku / Kansai / Chugoku / Shikoku,17.41,818.1000000000004,1608.7999999999993,818.1000000000004,5.0,Thin stack
2026-09-08,14,System Price,21.2,8621.799999999996,5220.199999999997,5220.199999999997,5.0,Balanced stack
2026-09-08,14,Tokyo / Chubu,23.88,2479.2999999999993,7718.100000000002,2479.2999999999993,5.0,Balanced stack
2026-09-08,15,Hokkaido / Tohoku,10.39,190.29999999999927,1359.699999999999,190.29999999999927,5.0,Scarcity stack
2026-09-08,15,Hokuriku / Kansai / Chugoku / Shikoku,16.73,1322.3999999999978,800.4000000000015,800.4000000000015,5.0,Thin stack
2026-09-08,15,System Price,20.62,8148.9000000000015,5205.0,5205.0,5.0,Balanced stack
2026-09-08,15,Tokyo / Chubu,24.36,2135.0999999999985,7682.0999999999985,2135.0999999999985,5.0,Balanced stack
2026-09-08,16,Hokkaido / Tohoku,10.28,668.5,1239.4000000000015,668.5,5.0,Thin stack
2026-09-08,16,Hokuriku / Kansai / Chugoku / Shikoku,16.7,1870.3999999999996,667.8999999999996,667.8999999999996,5.0,Thin stack
2026-09-08,16,System Price,20.95,8112.5,5567.699999999997,5567.699999999997,5.0,Balanced stack
2026-09-08,16,Tokyo / Chubu,25.23,1093.0999999999985,8733.2,1093.0999999999985,5.0,Thin stack
2026-09-08,17,Hokkaido / Tohoku,9.4,1052.3999999999996,713.8000000000011,713.8000000000011,5.0,Thin stack
2026-09-08,17,Hokuriku / Kansai / Chugoku / Shikoku,15.75,2033.6000000000004,456.1999999999989,456.1999999999989,5.0,Solar compression stack
2026-09-08,17,System Price,21.15,7442.500000000007,4415.499999999993,4415.499999999993,5.0,Balanced stack
2026-09-08,17,Tokyo / Chubu,26.0,1191.4000000000015,6779.700000000001,1191.4000000000015,5.0,Thin stack
2026-09-08,18,Hokkaido / Tohoku,10.0,698.2000000000007,993.0999999999985,698.2000000000007,5.0,Thin stack
2026-09-08,18,Hokuriku / Kansai / Chugoku / Shikoku,17.1,1590.7000000000007,1065.800000000001,1065.800000000001,5.0,Thin stack
2026-09-08,18,System Price,22.11,5475.699999999997,6243.799999999996,5475.699999999997,5.0,Balanced stack
2026-09-08,18,Tokyo / Chubu,29.48,2797.7000000000007,2751.599999999995,2751.599999999995,5.0,Balanced stack
2026-09-08,19,Hokkaido / Tohoku,10.27,449.39999999999964,993.1999999999989,449.39999999999964,5.0,Scarcity stack
2026-09-08,19,Hokuriku / Kansai / Chugoku / Shikoku,18.32,1261.199999999997,1346.8999999999996,1261.199999999997,5.0,Thin stack
2026-09-08,19,System Price,23.51,4408.300000000003,6872.0,4408.300000000003,5.0,Balanced stack
2026-09-08,19,Tokyo / Chubu,29.48,2558.800000000003,3483.4000000000015,2558.800000000003,5.0,Balanced stack
2026-09-08,20,Hokkaido / Tohoku,10.79,414.59999999999854,1125.800000000001,414.59999999999854,5.0,Scarcity stack
2026-09-08,20,Kansai / Chugoku / Shikoku,18.61,1151.8999999999996,1423.7999999999993,1151.8999999999996,5.0,Thin stack
2026-09-08,20,System Price,23.61,3797.5,7092.700000000004,3797.5,5.0,Balanced stack
2026-09-08,20,Tokyo / Chubu / Hokuriku,30.0,2336.2000000000044,3295.5999999999985,2336.2000000000044,5.0,Balanced stack
2026-09-08,21,Chugoku / Shikoku,18.51,253.5000000000009,338.3999999999987,253.5000000000009,5.0,Scarcity stack
2026-09-08,21,Hokkaido / Tohoku,9.76,596.3000000000011,988.2000000000007,596.3000000000011,5.0,Thin stack
2026-09-08,21,System Price,23.07,4943.199999999997,6537.30000000001,4943.199999999997,5.0,Balanced stack
2026-09-08,21,Tokyo / Chubu / Hokuriku,30.9,3603.2000000000044,1506.5999999999913,1506.5999999999913,5.0,Balanced stack
2026-09-08,22,Hokkaido / Tohoku,9.73,599.5999999999985,959.5,599.5999999999985,5.0,Thin stack
2026-09-08,22,Kansai / Chugoku / Shikoku,20.0,610.3999999999996,2344.100000000002,610.3999999999996,5.0,Thin stack
2026-09-08,22,System Price,23.51,3932.7999999999956,7216.800000000003,3932.7999999999956,5.0,Balanced stack
2026-09-08,22,Tokyo / Chubu / Hokuriku,30.9,3219.5999999999913,2239.800000000003,2239.800000000003,5.0,Balanced stack
2026-09-08,23,Hokkaido / Tohoku,10.33,541.7999999999993,936.1000000000004,541.7999999999993,5.0,Thin stack
2026-09-08,23,Kansai / Chugoku / Shikoku,20.0,636.6999999999989,2395.9000000000015,636.6999999999989,5.0,Thin stack
2026-09-08,23,System Price,23.95,3727.4000000000015,7406.4000000000015,3727.4000000000015,5.0,Balanced stack
2026-09-08,23,Tokyo / Chubu / Hokuriku,32.0,2802.800000000003,2244.7999999999956,2244.7999999999956,5.0,Balanced stack
2026-09-08,24,Hokkaido / Tohoku,9.62,596.7999999999993,952.6000000000004,596.7999999999993,5.0,Thin stack
2026-09-08,24,Kansai / Chugoku / Shikoku,19.31,700.2999999999993,2220.000000000002,700.2999999999993,5.0,Thin stack
2026-09-08,24,System Price,23.01,4939.899999999994,6640.5999999999985,4939.899999999994,5.0,Balanced stack
2026-09-08,24,Tokyo / Chubu / Hokuriku,30.01,3502.399999999994,2337.100000000006,2337.100000000006,5.0,Balanced stack
2026-09-08,25,Hokkaido / Tohoku,9.6,406.2999999999993,1136.7000000000007,406.2999999999993,5.0,Scarcity stack
2026-09-08,25,Kansai / Chugoku / Shikoku,18.68,1009.5,1566.199999999999,1009.5,5.0,Thin stack
2026-09-08,25,System Price,21.74,6937.4000000000015,5002.100000000006,5002.100000000006,5.0,Balanced stack
2026-09-08,25,Tokyo / Chubu,25.82,1553.800000000003,6972.5999999999985,1553.800000000003,5.0,Balanced stack
2026-09-08,26,Hokkaido / Tohoku,10.56,534.0,1024.9000000000015,534.0,5.0,Thin stack
2026-09-08,26,Kansai / Chugoku / Shikoku,18.56,1094.0,1324.8999999999996,1094.0,5.0,Thin stack
2026-09-08,26,System Price,21.98,5981.5,5429.800000000003,5429.800000000003,5.0,Balanced stack
2026-09-08,26,Tokyo / Chubu / Hokuriku,28.7,3008.2999999999956,2924.5000000000036,2924.5000000000036,5.0,Balanced stack
2026-09-08,27,Hokkaido / Tohoku,16.53,555.1999999999989,364.0000000000018,364.0000000000018,5.0,Solar compression stack
2026-09-08,27,Kansai / Chugoku / Shikoku,20.79,746.1000000000022,2126.2999999999993,746.1000000000022,5.0,Thin stack
2026-09-08,27,System Price,23.51,4725.899999999994,7520.9000000000015,4725.899999999994,5.0,Balanced stack
2026-09-08,27,Tokyo / Chubu / Hokuriku,29.0,3086.5,3325.399999999998,3086.5,5.0,Balanced stack
2026-09-08,28,Hokkaido / Tohoku,20.51,756.4999999999982,389.40000000000146,389.40000000000146,5.0,Solar compression stack
2026-09-08,28,Kansai / Chugoku / Shikoku,27.2,615.5,492.5,492.5,5.0,Solar compression stack
2026-09-08,28,System Price,25.74,5302.9000000000015,8316.0,5302.9000000000015,5.0,Balanced stack
2026-09-08,28,Tokyo / Chubu / Hokuriku,29.51,1503.7000000000044,4679.799999999996,1503.7000000000044,5.0,Balanced stack
2026-09-08,29,Kansai / Chugoku / Shikoku,26.04,648.6999999999989,553.5,553.5,5.0,Thin stack
2026-09-08,29,System Price,27.34,4213.699999999997,5931.700000000004,4213.699999999997,5.0,Balanced stack
2026-09-08,29,Tokyo / Chubu / Hokuriku,29.99,1444.0,4047.2000000000044,1444.0,5.0,Thin stack
2026-09-08,30,Kansai / Chugoku / Shikoku,27.2,595.6000000000022,593.0999999999985,593.0999999999985,5.0,Thin stack
2026-09-08,30,System Price,29.5,3430.2000000000044,4355.5,3430.2000000000044,5.0,Balanced stack
2026-09-08,30,Tokyo / Chubu / Hokuriku,34.98,1621.0999999999985,1369.300000000003,1369.300000000003,5.0,Thin stack
2026-09-08,31,Chubu / Hokuriku,30.36,91.29999999999927,1801.300000000001,91.29999999999927,5.0,Scarcity stack
