date,market,region,station,temperature_mean_c,temperature_max_c,temperature_min_c,cooling_degree_day,heating_degree_day,source,source_note
2026-02-26,TOKYO_TEMP,Tokyo,Tokyo,8.5,12.1,5.7,0.0,9.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-02-27,TOKYO_TEMP,Tokyo,Tokyo,11.4,16.2,7.9,0.0,6.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-02-28,TOKYO_TEMP,Tokyo,Tokyo,12.6,17.8,9.6,0.0,5.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-01,TOKYO_TEMP,Tokyo,Tokyo,11.5,16.7,6.9,0.0,6.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-02,TOKYO_TEMP,Tokyo,Tokyo,10.5,13.1,8.1,0.0,7.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-03,TOKYO_TEMP,Tokyo,Tokyo,7.5,10.4,4.3,0.0,10.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-04,TOKYO_TEMP,Tokyo,Tokyo,8.0,13.9,4.5,0.0,10.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-05,TOKYO_TEMP,Tokyo,Tokyo,8.5,14.6,5.4,0.0,9.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-06,TOKYO_TEMP,Tokyo,Tokyo,7.9,13.2,3.5,0.0,10.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-07,TOKYO_TEMP,Tokyo,Tokyo,10.8,15.1,6.8,0.0,7.199999999999999,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-08,TOKYO_TEMP,Tokyo,Tokyo,6.4,10.6,3.2,0.0,11.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-09,TOKYO_TEMP,Tokyo,Tokyo,6.6,11.6,2.2,0.0,11.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-10,TOKYO_TEMP,Tokyo,Tokyo,4.9,8.2,2.3,0.0,13.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-11,TOKYO_TEMP,Tokyo,Tokyo,5.5,10.1,0.5,0.0,12.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-12,TOKYO_TEMP,Tokyo,Tokyo,7.0,11.2,3.4,0.0,11.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-13,TOKYO_TEMP,Tokyo,Tokyo,6.6,10.0,2.8,0.0,11.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-14,TOKYO_TEMP,Tokyo,Tokyo,9.3,15.4,5.0,0.0,8.7,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-15,TOKYO_TEMP,Tokyo,Tokyo,10.1,15.3,4.5,0.0,7.9,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-16,TOKYO_TEMP,Tokyo,Tokyo,9.8,13.7,6.9,0.0,8.2,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-17,TOKYO_TEMP,Tokyo,Tokyo,10.9,14.5,7.6,0.0,7.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-18,TOKYO_TEMP,Tokyo,Tokyo,12.4,16.9,7.9,0.0,5.6,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-19,TOKYO_TEMP,Tokyo,Tokyo,14.1,19.5,10.6,0.0,3.9000000000000004,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-20,TOKYO_TEMP,Tokyo,Tokyo,9.7,11.1,7.3,0.0,8.3,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-21,TOKYO_TEMP,Tokyo,Tokyo,9.5,15.2,3.7,0.0,8.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-22,TOKYO_TEMP,Tokyo,Tokyo,10.3,15.7,3.8,0.0,7.699999999999999,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-23,TOKYO_TEMP,Tokyo,Tokyo,11.5,15.8,9.2,0.0,6.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-24,TOKYO_TEMP,Tokyo,Tokyo,12.2,16.8,8.2,0.0,5.800000000000001,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-25,TOKYO_TEMP,Tokyo,Tokyo,10.9,12.5,9.4,0.0,7.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-26,TOKYO_TEMP,Tokyo,Tokyo,11.3,13.3,9.9,0.0,6.699999999999999,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-27,TOKYO_TEMP,Tokyo,Tokyo,12.8,16.5,9.2,0.0,5.199999999999999,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-28,TOKYO_TEMP,Tokyo,Tokyo,13.6,17.7,9.5,0.0,4.4,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-29,TOKYO_TEMP,Tokyo,Tokyo,15.0,20.3,10.4,0.0,3.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-30,TOKYO_TEMP,Tokyo,Tokyo,15.4,19.4,11.5,0.0,2.5999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-03-31,TOKYO_TEMP,Tokyo,Tokyo,16.9,19.2,15.9,0.0,1.1000000000000014,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-01,TOKYO_TEMP,Tokyo,Tokyo,14.4,17.8,10.8,0.0,3.5999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-02,TOKYO_TEMP,Tokyo,Tokyo,11.0,16.2,9.0,0.0,7.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-03,TOKYO_TEMP,Tokyo,Tokyo,12.8,18.1,7.0,0.0,5.199999999999999,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-04,TOKYO_TEMP,Tokyo,Tokyo,14.2,16.0,12.2,0.0,3.8000000000000007,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-05,TOKYO_TEMP,Tokyo,Tokyo,18.4,23.2,13.3,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-06,TOKYO_TEMP,Tokyo,Tokyo,18.1,22.7,14.7,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-07,TOKYO_TEMP,Tokyo,Tokyo,14.9,18.3,8.7,0.0,3.0999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-08,TOKYO_TEMP,Tokyo,Tokyo,11.3,16.7,6.4,0.0,6.699999999999999,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-09,TOKYO_TEMP,Tokyo,Tokyo,14.8,18.9,9.2,0.0,3.1999999999999993,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-10,TOKYO_TEMP,Tokyo,Tokyo,17.8,20.0,15.7,0.0,0.1999999999999993,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-11,TOKYO_TEMP,Tokyo,Tokyo,19.8,25.5,15.3,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-12,TOKYO_TEMP,Tokyo,Tokyo,16.6,21.4,12.2,0.0,1.3999999999999986,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-13,TOKYO_TEMP,Tokyo,Tokyo,17.6,22.6,12.2,0.0,0.3999999999999986,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-14,TOKYO_TEMP,Tokyo,Tokyo,18.0,23.5,14.2,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-15,TOKYO_TEMP,Tokyo,Tokyo,17.9,23.1,14.2,0.0,0.10000000000000142,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-16,TOKYO_TEMP,Tokyo,Tokyo,15.6,21.3,10.6,0.0,2.4000000000000004,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-17,TOKYO_TEMP,Tokyo,Tokyo,12.9,17.8,8.3,0.0,5.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-18,TOKYO_TEMP,Tokyo,Tokyo,15.9,21.0,11.0,0.0,2.0999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-19,TOKYO_TEMP,Tokyo,Tokyo,18.4,24.6,13.5,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-20,TOKYO_TEMP,Tokyo,Tokyo,18.5,23.6,14.4,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-21,TOKYO_TEMP,Tokyo,Tokyo,19.8,24.8,16.5,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-22,TOKYO_TEMP,Tokyo,Tokyo,18.2,23.3,12.2,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-23,TOKYO_TEMP,Tokyo,Tokyo,16.5,20.2,12.6,0.0,1.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-24,TOKYO_TEMP,Tokyo,Tokyo,14.4,18.7,11.9,0.0,3.5999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-25,TOKYO_TEMP,Tokyo,Tokyo,13.9,17.5,10.8,0.0,4.1,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-26,TOKYO_TEMP,Tokyo,Tokyo,15.3,20.3,9.2,0.0,2.6999999999999993,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-27,TOKYO_TEMP,Tokyo,Tokyo,15.8,21.6,11.8,0.0,2.1999999999999993,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-28,TOKYO_TEMP,Tokyo,Tokyo,17.9,22.5,10.5,0.0,0.10000000000000142,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-29,TOKYO_TEMP,Tokyo,Tokyo,16.4,18.5,14.2,0.0,1.6000000000000014,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-04-30,TOKYO_TEMP,Tokyo,Tokyo,13.7,15.4,12.1,0.0,4.300000000000001,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-01,TOKYO_TEMP,Tokyo,Tokyo,14.1,20.4,10.7,0.0,3.9000000000000004,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-02,TOKYO_TEMP,Tokyo,Tokyo,19.6,26.1,12.9,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-03,TOKYO_TEMP,Tokyo,Tokyo,18.2,23.2,13.9,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-04,TOKYO_TEMP,Tokyo,Tokyo,21.4,26.3,15.2,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-05,TOKYO_TEMP,Tokyo,Tokyo,16.3,21.4,11.6,0.0,1.6999999999999993,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-06,TOKYO_TEMP,Tokyo,Tokyo,17.5,20.2,14.8,0.0,0.5,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-07,TOKYO_TEMP,Tokyo,Tokyo,20.0,24.6,16.1,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-08,TOKYO_TEMP,Tokyo,Tokyo,21.5,25.8,17.5,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-09,TOKYO_TEMP,Tokyo,Tokyo,19.8,23.9,16.1,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-10,TOKYO_TEMP,Tokyo,Tokyo,19.2,24.4,14.1,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-11,TOKYO_TEMP,Tokyo,Tokyo,20.7,25.2,17.0,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-12,TOKYO_TEMP,Tokyo,Tokyo,21.0,25.7,16.7,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-13,TOKYO_TEMP,Tokyo,Tokyo,21.5,27.5,15.7,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-14,TOKYO_TEMP,Tokyo,Tokyo,20.3,26.6,14.7,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-15,TOKYO_TEMP,Tokyo,Tokyo,18.5,24.4,13.6,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-16,TOKYO_TEMP,Tokyo,Tokyo,20.6,27.2,14.4,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-17,TOKYO_TEMP,Tokyo,Tokyo,23.9,31.2,17.1,1.8999999999999986,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-18,TOKYO_TEMP,Tokyo,Tokyo,23.6,30.2,17.9,1.6000000000000014,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-19,TOKYO_TEMP,Tokyo,Tokyo,23.8,29.9,18.2,1.8000000000000007,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-20,TOKYO_TEMP,Tokyo,Tokyo,24.9,30.9,19.6,2.8999999999999986,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-21,TOKYO_TEMP,Tokyo,Tokyo,19.3,23.5,15.7,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-22,TOKYO_TEMP,Tokyo,Tokyo,14.9,17.7,12.4,0.0,3.0999999999999996,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-23,TOKYO_TEMP,Tokyo,Tokyo,14.1,17.3,11.6,0.0,3.9000000000000004,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-24,TOKYO_TEMP,Tokyo,Tokyo,17.7,22.6,13.3,0.0,0.3000000000000007,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-25,TOKYO_TEMP,Tokyo,Tokyo,20.8,25.9,16.5,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-26,TOKYO_TEMP,Tokyo,Tokyo,21.6,26.5,17.5,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-27,TOKYO_TEMP,Tokyo,Tokyo,23.3,28.2,18.8,1.3000000000000007,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-28,TOKYO_TEMP,Tokyo,Tokyo,24.6,28.9,20.7,2.6000000000000014,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-29,TOKYO_TEMP,Tokyo,Tokyo,26.9,32.3,22.7,4.899999999999999,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-30,TOKYO_TEMP,Tokyo,Tokyo,25.0,30.1,20.9,3.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-05-31,TOKYO_TEMP,Tokyo,Tokyo,25.7,32.2,21.5,3.6999999999999993,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-01,TOKYO_TEMP,Tokyo,Tokyo,26.1,33.7,20.3,4.100000000000001,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-02,TOKYO_TEMP,Tokyo,Tokyo,22.9,26.4,20.1,0.8999999999999986,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-03,TOKYO_TEMP,Tokyo,Tokyo,19.1,20.4,18.1,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-04,TOKYO_TEMP,Tokyo,Tokyo,20.3,23.8,17.8,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-05,TOKYO_TEMP,Tokyo,Tokyo,18.1,21.0,15.7,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-06,TOKYO_TEMP,Tokyo,Tokyo,18.2,23.0,15.1,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-07,TOKYO_TEMP,Tokyo,Tokyo,18.3,21.4,15.4,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
2026-06-08,TOKYO_TEMP,Tokyo,Tokyo,20.5,24.0,18.1,0.0,0.0,open_meteo_archive,Open-Meteo Historical Weather API daily temperature; verify station/grid basis for production use.
