delivery_date,time_code,area_group,clearing_price_estimate,upside_depth_mw,downside_depth_mw,tightest_depth_mw,price_band_jpy_kwh,stack_regime
2026-05-07,17,Chugoku / Shikoku / Kyushu,0.01,3689.7000000000007,5415.9,3689.7000000000007,20.0,Balanced stack
2026-05-07,17,Hokkaido / Tohoku,8.0,1346.0,6099.800000000001,1346.0,20.0,Thin stack
2026-05-07,17,System Price,9.67,12750.900000000001,26822.1,12750.900000000001,20.0,Balanced stack
2026-05-07,17,Tokyo / Chubu / Hokuriku / Kansai,15.17,7403.700000000001,16326.800000000003,7403.700000000001,20.0,Balanced stack
2026-05-07,18,Chugoku / Shikoku,0.02,1934.8999999999996,3202.4000000000005,1934.8999999999996,20.0,Balanced stack
2026-05-07,18,Hokkaido / Tohoku,7.27,1933.4999999999982,5745.1,1933.4999999999982,20.0,Balanced stack
2026-05-07,18,System Price,9.75,12001.700000000004,28563.899999999998,12001.700000000004,20.0,Balanced stack
2026-05-07,18,Tokyo / Chubu / Hokuriku / Kansai,15.46,6914.200000000004,16940.199999999997,6914.200000000004,20.0,Balanced stack
2026-05-07,19,Chugoku / Shikoku,0.5,1969.5999999999995,3423.400000000001,1969.5999999999995,20.0,Balanced stack
2026-05-07,19,Hokkaido / Tohoku,3.07,2069.0999999999985,5701.9000000000015,2069.0999999999985,20.0,Balanced stack
2026-05-07,19,System Price,9.27,12788.099999999999,28545.3,12788.099999999999,20.0,Balanced stack
2026-05-07,19,Tokyo / Chubu / Hokuriku / Kansai,15.2,8023.5999999999985,16547.699999999997,8023.5999999999985,20.0,Balanced stack
2026-05-07,20,Chubu / Hokuriku / Kansai,11.0,4261.1,7828.100000000002,4261.1,20.0,Balanced stack
2026-05-07,20,Chugoku / Shikoku / Kyushu,0.01,3847.9000000000015,7128.599999999999,3847.9000000000015,20.0,Balanced stack
2026-05-07,20,Hokkaido / Tohoku,1.15,2489.699999999999,5359.5,2489.699999999999,20.0,Balanced stack
2026-05-07,20,System Price,7.36,12672.700000000004,27085.799999999996,12672.700000000004,20.0,Balanced stack
2026-05-07,21,Chugoku / Shikoku / Kyushu,0.01,3900.6000000000004,7575.7,3900.6000000000004,20.0,Balanced stack
2026-05-07,21,Hokkaido / Tohoku,0.04,2677.2999999999993,5106.5,2677.2999999999993,20.0,Balanced stack
2026-05-07,21,System Price,4.8,14173.5,25444.200000000008,14173.5,20.0,Balanced stack
2026-05-07,21,Tokyo / Chubu / Hokuriku / Kansai,10.81,8515.8,13611.700000000004,8515.8,20.0,Balanced stack
2026-05-07,22,Chubu / Hokuriku / Kansai,11.08,4150.6,8107.1,4150.6,20.0,Balanced stack
2026-05-07,22,Chugoku / Shikoku / Kyushu,0.01,3874.7999999999993,8006.400000000001,3874.7999999999993,20.0,Balanced stack
2026-05-07,22,Hokkaido / Tohoku,0.02,2725.8999999999996,5099.1,2725.8999999999996,20.0,Balanced stack
2026-05-07,22,System Price,5.83,13948.5,26446.300000000003,13948.5,20.0,Balanced stack
2026-05-07,23,Chugoku / Shikoku / Kyushu,0.01,3899.5999999999985,8003.1,3899.5999999999985,20.0,Balanced stack
2026-05-07,23,Hokkaido / Tohoku,0.02,2778.000000000002,5097.599999999999,2778.000000000002,20.0,Balanced stack
2026-05-07,23,System Price,3.84,14300.0,25746.800000000003,14300.0,20.0,Balanced stack
2026-05-07,23,Tokyo / Chubu / Hokuriku / Kansai,10.49,8340.600000000002,14073.499999999996,8340.600000000002,20.0,Balanced stack
2026-05-07,24,Chugoku / Shikoku / Kyushu,0.01,3911.0,8148.900000000001,3911.0,20.0,Balanced stack
2026-05-07,24,Hokkaido / Tohoku,1.0,2691.7999999999993,5259.300000000001,2691.7999999999993,20.0,Balanced stack
2026-05-07,24,System Price,3.55,14569.400000000001,25802.799999999996,14569.400000000001,20.0,Balanced stack
2026-05-07,24,Tokyo / Chubu / Hokuriku / Kansai,10.5,8373.400000000001,14181.099999999999,8373.400000000001,20.0,Balanced stack
2026-05-07,25,Chubu / Hokuriku / Kansai,9.71,5094.699999999999,6844.1,5094.699999999999,20.0,Balanced stack
2026-05-07,25,Chugoku / Shikoku / Kyushu,0.01,3900.699999999999,8217.800000000001,3900.699999999999,20.0,Balanced stack
2026-05-07,25,Hokkaido / Tohoku,0.05,2583.8999999999996,5101.1,2583.8999999999996,20.0,Balanced stack
2026-05-07,25,System Price,1.01,15857.299999999996,24137.7,15857.299999999996,20.0,Balanced stack
2026-05-07,26,Chubu / Hokuriku / Kansai,9.06,5078.6,6881.9,5078.6,20.0,Balanced stack
2026-05-07,26,Chugoku / Shikoku / Kyushu,0.01,3898.4000000000015,8310.4,3898.4000000000015,20.0,Balanced stack
2026-05-07,26,Hokkaido / Tohoku,2.49,2316.1000000000004,5394.199999999999,2316.1000000000004,20.0,Balanced stack
2026-05-07,26,System Price,2.96,14666.899999999994,25479.700000000004,14666.899999999994,20.0,Balanced stack
2026-05-07,27,Chubu / Hokuriku / Kansai,11.99,4066.1000000000004,8320.7,4066.1000000000004,20.0,Balanced stack
2026-05-07,27,Chugoku / Shikoku / Kyushu,0.01,3908.2000000000007,8003.6,3908.2000000000007,20.0,Balanced stack
2026-05-07,27,Hokkaido / Tohoku,4.55,2045.7999999999993,5766.000000000001,2045.7999999999993,20.0,Balanced stack
2026-05-07,27,System Price,8.87,13725.5,28519.9,13725.5,20.0,Balanced stack
2026-05-07,28,Chubu / Hokuriku / Kansai,13.79,4644.699999999999,8942.600000000002,4644.699999999999,20.0,Balanced stack
2026-05-07,28,Chugoku / Shikoku / Kyushu,0.01,3890.300000000001,7519.3,3890.300000000001,20.0,Balanced stack
2026-05-07,28,Hokkaido / Tohoku,7.23,1825.2999999999993,5774.300000000001,1825.2999999999993,20.0,Balanced stack
2026-05-07,28,System Price,8.98,14035.199999999997,27844.600000000006,14035.199999999997,20.0,Balanced stack
2026-05-07,29,Chugoku / Shikoku / Kyushu,0.01,3833.699999999999,6919.1,3833.699999999999,20.0,Balanced stack
2026-05-07,29,Hokkaido / Tohoku,7.52,1388.199999999999,6109.4000000000015,1388.199999999999,20.0,Thin stack
2026-05-07,29,System Price,7.92,13730.900000000001,26011.499999999996,13730.900000000001,20.0,Balanced stack
2026-05-07,29,Tokyo / Chubu / Hokuriku / Kansai,15.78,8084.200000000001,17053.5,8084.200000000001,20.0,Balanced stack
2026-05-07,30,Chubu / Hokuriku / Kansai,15.88,4361.9,9593.000000000002,4361.9,20.0,Balanced stack
2026-05-07,30,Hokkaido / Tohoku,9.66,1457.9000000000015,6355.2,1457.9000000000015,20.0,Thin stack
2026-05-07,30,System Price,9.13,12880.300000000003,27436.199999999997,12880.300000000003,20.0,Balanced stack
2026-05-07,31,Chubu / Hokuriku / Kansai,15.87,5438.699999999999,9064.700000000003,5438.699999999999,20.0,Balanced stack
2026-05-07,31,Chugoku / Shikoku / Kyushu,0.01,3907.7000000000007,5962.5,3907.7000000000007,20.0,Balanced stack
